,SAMPLE_NAME,ENA_FILE_PATH,READ_COUNT,POPULATION,MD5SUM
95,HG00102,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240119/HG00102.final.cram,743537782,GBR,6341c6a92db5fa0c498bcff5238e8321
97,HG00116,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240132/HG00116.final.cram,1029658318,GBR,8301b2004ca37d52c079d30e411b63bb
110,HG00255,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240182/HG00255.final.cram,775622610,GBR,3d33769b4958aba01099d0cd1a7aff69
345,NA20502,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239785/NA20502.final.cram,770831494,TSI,829300e788532ebefb309d3b404ff1dc
347,HG00131,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240139/HG00131.final.cram,761786370,GBR,8aadd7fe8f28394e6c99a873067c981c
350,NA20514,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239797/NA20514.final.cram,720515702,TSI,2b10e6c2f4e1d7bda9df7da739214d0e
353,HG00145,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240150/HG00145.final.cram,678268792,GBR,2080c314299bcc9e3d795927a0266105
356,NA11930,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239463/NA11930.final.cram,668517650,CEU,aee53f9f287963846fa6899d7be6792f
473,HG01756,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242116/HG01756.final.cram,752108130,IBS,14a2004c4d10e532df001484b50fa6d8
508,HG00242,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240206/HG00242.final.cram,911499316,GBR,a7473804c49bd4f2c66bab5bd6004530
511,HG00268,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240225/HG00268.final.cram,709708752,FIN,09a517736ee28400fcaebd2e7fabbc11
519,HG00364,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240264/HG00364.final.cram,734815942,FIN,2da31c15aa41519864b7930486f1f986
579,HG00096,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240114/HG00096.final.cram,768049130,GBR,d3354f61a055adfcfc988470bc507b2d
590,HG00160,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240159/HG00160.final.cram,727166318,GBR,c2a61fd3322f0a5853bb3a1a8f624c17
591,NA12342,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239473/NA12342.final.cram,866837084,CEU,73954b9be0cd76031b776a2c5cefebc0
663,HG00384,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241664/HG00384.final.cram,753447644,FIN,c3342e9786aab2679297a8ecd56de66b
725,HG01771,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242120/HG01771.final.cram,812679056,IBS,75aa2807bb083ef5af2c6c611d7e4d77
728,HG00251,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241782/HG00251.final.cram,888516760,GBR,da8141a7521d34029f5eb8a7b9232d59
732,HG01781,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242126/HG01781.final.cram,884435354,IBS,56209c06d962a2c23e706baca95908fa
754,NA12843,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239488/NA12843.final.cram,695697066,CEU,091e5e1a7526f35aa7e235529dc5245a
761,HG00262,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240219/HG00262.final.cram,705085162,GBR,2498c13287d6a7bf3b65529415295165
786,NA06985,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239276/NA06985.final.cram,793140812,CEU,feb8e48a9cea41c622454baf8f3a8377
823,HG00110,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240126/HG00110.final.cram,729333182,GBR,9fc30d37481342da0cefcbe985691e7f
829,NA20507,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239790/NA20507.final.cram,702338672,TSI,f0e52cfa9b930f7e644dbf079444c4a7
858,HG01500,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241916/HG01500.final.cram,722303232,IBS,bf73673922fee23e4c798c6306208086
1023,NA20803,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239871/NA20803.final.cram,762898412,TSI,42311856d55e1561c42cb87755a7ecc0
1024,NA20805,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239873/NA20805.final.cram,773236236,TSI,c0cd4c4db3fcd541de8db511bf801e87
1026,HG00244,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240208/HG00244.final.cram,803935268,GBR,4131571a34488c1a7882ee0810ffe78e
1032,NA20821,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239886/NA20821.final.cram,747830332,TSI,6cc3b0e134d48d4832982a989beead8d
1041,HG00360,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240261/HG00360.final.cram,716408570,FIN,8f999f7d23af96d0aa237d7e43ab60cc
1091,HG00108,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240124/HG00108.final.cram,748108030,GBR,196d261b28ff4c14d6dffc74f370e711
1096,NA20513,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239796/NA20513.final.cram,698653772,TSI,735720f1fd677c7074462e77faddc79d
1104,HG00234,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240178/HG00234.final.cram,832721924,GBR,21aaa80130c65bc837f09009bb04dc19
1105,HG00240,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240181/HG00240.final.cram,676592230,GBR,928e3cb3447fc65c766492f111ff501f
1128,HG01697,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242250/HG01697.final.cram,734866752,IBS,79a8eff0edae0f7247fccd7dc43990ee
1232,HG00250,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241781/HG00250.final.cram,715005696,GBR,439474f9e1e0493dfaa466d98e5755ee
1254,NA12842,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239487/NA12842.final.cram,729859386,CEU,17471b1faa71859657f4d7ec117b3654
1475,HG01757,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242117/HG01757.final.cram,757100704,IBS,5d23649d2849a66058f1509e44e3f89b
1509,HG00119,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240194/HG00119.final.cram,785133578,GBR,9574c34931ba9906de0acd65665e7a8b
1571,HG00105,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240121/HG00105.final.cram,642434538,GBR,22d86da710dcba996f128ba315a19cc6
1573,HG00111,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240127/HG00111.final.cram,725839266,GBR,7d40b4dfd65cc3ddc2f1a7cd98c30dc6
1591,HG02215,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242188/HG02215.final.cram,767524926,GBR,376747dc64cfdd9ffae04156a4fb02bc
1594,HG01784,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242203/HG01784.final.cram,726770578,IBS,2ace52aa2fe9bdbdb223c7b6b3b4830f
1719,HG01770,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242121/HG01770.final.cram,747818984,IBS,de94d9252040d3e5144e3feaab31e4a1
1804,NA12878,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239334/NA12878.final.cram,758135204,CEU,7b60651143aa1b18e807ced767886fd2
1837,HG00107,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240123/HG00107.final.cram,761169684,GBR,87f2728c80d292e20c694f917d2c118b
1979,HG00330,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241798/HG00330.final.cram,747279112,FIN,feb2a1fddc0b464b49cd3832652da068
2006,HG00239,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240205/HG00239.final.cram,791955626,GBR,918b4f98ea3e1b60d79f0c2402f9982f
2012,NA20804,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239872/NA20804.final.cram,660018342,TSI,18b348000b970e71ee4faa0dc0e8616f
2094,NA20503,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239786/NA20503.final.cram,812400488,TSI,47e23b70f2a465e56098821c0740edd5
2224,HG01762,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242119/HG01762.final.cram,757389360,IBS,f0a8f125927ac8d255f693ceb48aeb91
2261,NA20798,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3239866/NA20798.final.cram,695287056,TSI,7752110b5d9c0661f3ab5c896854aa50
2272,HG00365,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240265/HG00365.final.cram,743268858,FIN,afd208406b10fc73a47be986f3b506c1
2338,HG00101,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240118/HG00101.final.cram,770808970,GBR,d581ff70f96bad327b3a643cf4d13bd0
2345,HG00132,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3240140/HG00132.final.cram,742558586,GBR,04bb6c14b69d6ccc859f50c17e86d1fc
2373,HG01699,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242249/HG01699.final.cram,736398478,IBS,f4110d244566ab5b83ebfc37fff95b0c
2469,HG01761,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242118/HG01761.final.cram,736801516,IBS,7cd8aca67aae6eb036328098ea95558f
